id,code,zip_sat_code/id,name
res_colonia_zip_sat_code_21019,276,zip_sat_code_268,Lic Primo Verdad INEGI
res_colonia_zip_sat_code_21020,276,zip_sat_code_1571,El Testerazo
res_colonia_zip_sat_code_21021,276,zip_sat_code_3702,Fernando de La Toba
res_colonia_zip_sat_code_21022,276,zip_sat_code_4417,Pixoyal
res_colonia_zip_sat_code_21023,276,zip_sat_code_10309,El Clavel
res_colonia_zip_sat_code_21024,276,zip_sat_code_13699,Aquiles Serdán (Tamala)
res_colonia_zip_sat_code_21025,276,zip_sat_code_8155,América Libre
res_colonia_zip_sat_code_21026,276,zip_sat_code_30221,Provincial
res_colonia_zip_sat_code_21027,276,zip_sat_code_35424,Francisco
res_colonia_zip_sat_code_21028,276,zip_sat_code_32128,Ojo de Agua del Progreso
res_colonia_zip_sat_code_21029,276,zip_sat_code_38170,El Saucillo
res_colonia_zip_sat_code_21030,276,zip_sat_code_46096,Vicente Guerrero
res_colonia_zip_sat_code_21031,276,zip_sat_code_54037,Enrique Ramírez
res_colonia_zip_sat_code_21032,276,zip_sat_code_56711,De en Medio
res_colonia_zip_sat_code_21033,276,zip_sat_code_58403,Lomas de Cuernavaca
res_colonia_zip_sat_code_21034,276,zip_sat_code_59247,San Miguel
res_colonia_zip_sat_code_21035,276,zip_sat_code_60322,Del Norte
res_colonia_zip_sat_code_21036,276,zip_sat_code_64119,Santa Maria Del Tule
res_colonia_zip_sat_code_21037,276,zip_sat_code_73424,Cozumel (Internacional de Cozumel)
res_colonia_zip_sat_code_21038,276,zip_sat_code_77223,Peñasco
res_colonia_zip_sat_code_21039,276,zip_sat_code_74116,Unión Antorchista
res_colonia_zip_sat_code_21040,276,zip_sat_code_74148,Juan Aldama
res_colonia_zip_sat_code_21041,276,zip_sat_code_74455,Mesa Colorada
res_colonia_zip_sat_code_21042,276,zip_sat_code_82221,San Fernando
res_colonia_zip_sat_code_21043,276,zip_sat_code_83129,Uniones
res_colonia_zip_sat_code_21044,276,zip_sat_code_86327,San Lucas
res_colonia_zip_sat_code_21045,276,zip_sat_code_87254,La Reforma
res_colonia_zip_sat_code_21046,276,zip_sat_code_93082,Parque Central
res_colonia_zip_sat_code_21047,276,zip_sat_code_94386,La Bufa I
res_colonia_zip_sat_code_21048,277,zip_sat_code_14630,La Milagrosa
res_colonia_zip_sat_code_21049,277,zip_sat_code_269,Fuentes de La Asunción
res_colonia_zip_sat_code_21050,277,zip_sat_code_1601,Ahumadita
res_colonia_zip_sat_code_21051,277,zip_sat_code_3703,Buenos Aires
res_colonia_zip_sat_code_21052,277,zip_sat_code_4421,Miguel Colorado
res_colonia_zip_sat_code_21053,277,zip_sat_code_10309,Hedionda del Lobo
res_colonia_zip_sat_code_21054,277,zip_sat_code_13703,San Gabriel
res_colonia_zip_sat_code_21055,277,zip_sat_code_8155,Juan de Grijalva
res_colonia_zip_sat_code_21056,277,zip_sat_code_5656,San Antonio el Grande
res_colonia_zip_sat_code_21057,277,zip_sat_code_30222,Del Maestro
res_colonia_zip_sat_code_21058,277,zip_sat_code_35424,San Francisco
res_colonia_zip_sat_code_21059,277,zip_sat_code_32128,Tecomasuchilt del Sur
res_colonia_zip_sat_code_21060,277,zip_sat_code_38170,CANACINTRA
res_colonia_zip_sat_code_21061,277,zip_sat_code_40650,Rinconada Del Arroyo
res_colonia_zip_sat_code_21062,277,zip_sat_code_46096,Villas de San Buenaventura
res_colonia_zip_sat_code_21063,277,zip_sat_code_54043,Unión
res_colonia_zip_sat_code_21064,277,zip_sat_code_56701,Viejo
res_colonia_zip_sat_code_21065,277,zip_sat_code_58402,Lomas del Carril
res_colonia_zip_sat_code_21066,277,zip_sat_code_59220,El Motaje
res_colonia_zip_sat_code_21067,277,zip_sat_code_60330,Residencial Vidriera
res_colonia_zip_sat_code_21068,277,zip_sat_code_72028,El Zapote
res_colonia_zip_sat_code_21069,277,zip_sat_code_73435,Emiliano Zapata
res_colonia_zip_sat_code_21070,277,zip_sat_code_73841,Jardines del Rey
res_colonia_zip_sat_code_21071,277,zip_sat_code_74150,El Bolsón
res_colonia_zip_sat_code_21072,277,zip_sat_code_74449,Rancho Blanco
res_colonia_zip_sat_code_21073,277,zip_sat_code_79268,Burócrata
res_colonia_zip_sat_code_21074,277,zip_sat_code_82220,Tecominoacan
res_colonia_zip_sat_code_21075,277,zip_sat_code_83132,Carrera Torres
res_colonia_zip_sat_code_21076,277,zip_sat_code_86328,INFONAVIT 15 de Agosto
res_colonia_zip_sat_code_21077,277,zip_sat_code_87256,El Carrizal
res_colonia_zip_sat_code_21078,277,zip_sat_code_92981,Vía Montejo
res_colonia_zip_sat_code_21079,277,zip_sat_code_93097,Progreso de Castro Centro
res_colonia_zip_sat_code_21080,277,zip_sat_code_94386,La Bufa II
res_colonia_zip_sat_code_21081,278,zip_sat_code_14630,Palmas Axotitla
res_colonia_zip_sat_code_21082,278,zip_sat_code_270,Jardines de La Luz
res_colonia_zip_sat_code_21083,278,zip_sat_code_1601,Cauces Federales
res_colonia_zip_sat_code_21084,278,zip_sat_code_3703,Las Flores
res_colonia_zip_sat_code_21085,278,zip_sat_code_4370,Nuevo Progreso Dos
res_colonia_zip_sat_code_21086,278,zip_sat_code_10310,Santa Teresa de los Muchachos
res_colonia_zip_sat_code_21087,278,zip_sat_code_8149,Francisco Villa
res_colonia_zip_sat_code_21088,278,zip_sat_code_5664,Bachiniva Centro
res_colonia_zip_sat_code_21089,278,zip_sat_code_30222,Santa Fe
res_colonia_zip_sat_code_21090,278,zip_sat_code_35348,Guadalupe
res_colonia_zip_sat_code_21091,278,zip_sat_code_32128,Villa Xóchitl
res_colonia_zip_sat_code_21092,278,zip_sat_code_38170,La Reforma
res_colonia_zip_sat_code_21093,278,zip_sat_code_54014,Princesa Eréndira
res_colonia_zip_sat_code_21094,278,zip_sat_code_56695,Salsahuate
res_colonia_zip_sat_code_21095,278,zip_sat_code_58402,Los Presidentes
res_colonia_zip_sat_code_21096,278,zip_sat_code_59246,San Pedro de Honor
res_colonia_zip_sat_code_21097,278,zip_sat_code_60332,Coyoacán
res_colonia_zip_sat_code_21098,278,zip_sat_code_64121,Guendolain
res_colonia_zip_sat_code_21099,278,zip_sat_code_68243,Prados Agua Azul
res_colonia_zip_sat_code_21100,278,zip_sat_code_73437,10 de Abril
res_colonia_zip_sat_code_21101,278,zip_sat_code_73961,Parque Industrial Orión
res_colonia_zip_sat_code_21102,278,zip_sat_code_74150,Lo de Reyes
res_colonia_zip_sat_code_21103,278,zip_sat_code_82225,Tierra Nueva 1a Secc
res_colonia_zip_sat_code_21104,278,zip_sat_code_83133,República Norte
res_colonia_zip_sat_code_21105,278,zip_sat_code_86328,San Sebastián
res_colonia_zip_sat_code_21106,278,zip_sat_code_87256,San Alfonso
res_colonia_zip_sat_code_21107,278,zip_sat_code_92953,Misné II
res_colonia_zip_sat_code_21108,278,zip_sat_code_93113,Chuburna Puerto
res_colonia_zip_sat_code_21109,278,zip_sat_code_94386,Lomas Del Convento
res_colonia_zip_sat_code_21110,279,zip_sat_code_14630,Tlacuitlapa
res_colonia_zip_sat_code_21111,279,zip_sat_code_271,Bulevar
res_colonia_zip_sat_code_21112,279,zip_sat_code_1601,10 de Mayo
res_colonia_zip_sat_code_21113,279,zip_sat_code_4317,Enrique Rodriguez Cano
res_colonia_zip_sat_code_21114,279,zip_sat_code_10311,Chapula
res_colonia_zip_sat_code_21115,279,zip_sat_code_13712,La Tepamera
res_colonia_zip_sat_code_21116,279,zip_sat_code_8150,Ocuilapa de Juárez
res_colonia_zip_sat_code_21117,279,zip_sat_code_5667,San José
res_colonia_zip_sat_code_21118,279,zip_sat_code_35425,San Germán
res_colonia_zip_sat_code_21119,279,zip_sat_code_32132,Chicahuales
res_colonia_zip_sat_code_21120,279,zip_sat_code_38170,San Cristóbal Chacón
res_colonia_zip_sat_code_21121,279,zip_sat_code_40652,Agraria
res_colonia_zip_sat_code_21122,279,zip_sat_code_46106,Ciprés
res_colonia_zip_sat_code_21123,279,zip_sat_code_54045,Buenavista I
res_colonia_zip_sat_code_21124,279,zip_sat_code_56700,San Cocho
res_colonia_zip_sat_code_21125,279,zip_sat_code_58405,Acatlipa Centro
res_colonia_zip_sat_code_21126,279,zip_sat_code_59277,Agua Verde (El Salto)
res_colonia_zip_sat_code_21127,279,zip_sat_code_60332,Juana de Arco
res_colonia_zip_sat_code_21128,279,zip_sat_code_64122,Tuxtepec Centro
res_colonia_zip_sat_code_21129,279,zip_sat_code_68243,Reforma Agua Azul
res_colonia_zip_sat_code_21130,279,zip_sat_code_73485,Taxistas
res_colonia_zip_sat_code_21131,279,zip_sat_code_77231,San Juanico el Grande
res_colonia_zip_sat_code_21132,279,zip_sat_code_74151,Limoncito
res_colonia_zip_sat_code_21133,279,zip_sat_code_74200,Portezuelo
res_colonia_zip_sat_code_21134,279,zip_sat_code_82225,Tierra Nueva 2a Secc
res_colonia_zip_sat_code_21135,279,zip_sat_code_83133,República Sur
res_colonia_zip_sat_code_21136,279,zip_sat_code_86328,Santa Anita
res_colonia_zip_sat_code_21137,279,zip_sat_code_87257,El Calabozo
res_colonia_zip_sat_code_21138,279,zip_sat_code_93057,Santa Rita
res_colonia_zip_sat_code_21139,279,zip_sat_code_93113,Chelem
res_colonia_zip_sat_code_21140,279,zip_sat_code_94386,Mexicana de Aviación
res_colonia_zip_sat_code_21141,280,zip_sat_code_14630,Ampliación Tlacuitlapa
res_colonia_zip_sat_code_21142,280,zip_sat_code_271,El Caminero
res_colonia_zip_sat_code_21143,280,zip_sat_code_1601,El Pacifico
res_colonia_zip_sat_code_21144,280,zip_sat_code_3710,Rio Mayo
res_colonia_zip_sat_code_21145,280,zip_sat_code_4371,José de la Cruz Blanco
res_colonia_zip_sat_code_21146,280,zip_sat_code_10311,San Blas
res_colonia_zip_sat_code_21147,280,zip_sat_code_13709,Santa Inés
res_colonia_zip_sat_code_21148,280,zip_sat_code_8151,Alfonso Moguel
res_colonia_zip_sat_code_21149,280,zip_sat_code_5679,Las Varas
res_colonia_zip_sat_code_21150,280,zip_sat_code_30232,Luis Echeverría Alvarez
res_colonia_zip_sat_code_21151,280,zip_sat_code_35426,Arroyo Seco
res_colonia_zip_sat_code_21152,280,zip_sat_code_32133,Atlixtac
res_colonia_zip_sat_code_21153,280,zip_sat_code_38174,Zapotlán de Juárez Centro
res_colonia_zip_sat_code_21154,280,zip_sat_code_40653,Vista Del Country
res_colonia_zip_sat_code_21155,280,zip_sat_code_46106,Federal (Adolfo López Mateos)
res_colonia_zip_sat_code_21156,280,zip_sat_code_54045,Buenavista II
res_colonia_zip_sat_code_21157,280,zip_sat_code_56692,San Jerónimo
res_colonia_zip_sat_code_21158,280,zip_sat_code_58405,Río Apatlaco
res_colonia_zip_sat_code_21159,280,zip_sat_code_59263,Antonio R. Laureles
res_colonia_zip_sat_code_21160,280,zip_sat_code_60332,Mariano Escobedo
res_colonia_zip_sat_code_21161,280,zip_sat_code_68243,Rivera del Atoyac
res_colonia_zip_sat_code_21162,280,zip_sat_code_77222,Angostura
res_colonia_zip_sat_code_21163,280,zip_sat_code_73830,Valle del Agua
res_colonia_zip_sat_code_21164,280,zip_sat_code_74152,La Aviación
res_colonia_zip_sat_code_21165,280,zip_sat_code_82220,Francisco Trujillo Gurria
res_colonia_zip_sat_code_21166,280,zip_sat_code_86333,El Carmen Xalpatlahuaya
res_colonia_zip_sat_code_21167,280,zip_sat_code_87257,El Chaparral
res_colonia_zip_sat_code_21168,280,zip_sat_code_92985,Residencial Atlantis
res_colonia_zip_sat_code_21169,280,zip_sat_code_94386,S.T.U.A.Z.
res_colonia_zip_sat_code_21170,281,zip_sat_code_14630,2o Reacomodo Tlacuitlapa
res_colonia_zip_sat_code_21171,281,zip_sat_code_197,Sol Naciente
res_colonia_zip_sat_code_21172,281,zip_sat_code_3712,Puerto Pdte. Adolfo Lopez Mateos Centro
res_colonia_zip_sat_code_21173,281,zip_sat_code_4371,Kilómetro Treinta y Seis
res_colonia_zip_sat_code_21174,281,zip_sat_code_10311,Santa Rita
res_colonia_zip_sat_code_21175,281,zip_sat_code_13709,La Tunita
res_colonia_zip_sat_code_21176,281,zip_sat_code_8151,Espinal de Morelos
res_colonia_zip_sat_code_21177,281,zip_sat_code_5671,Agua Fría
res_colonia_zip_sat_code_21178,281,zip_sat_code_30242,Las Playas
res_colonia_zip_sat_code_21179,281,zip_sat_code_35426,Loma de San Rafael
res_colonia_zip_sat_code_21180,281,zip_sat_code_32133,Chichihualco
res_colonia_zip_sat_code_21181,281,zip_sat_code_38175,Acayuca
res_colonia_zip_sat_code_21182,281,zip_sat_code_46106,Granjas
res_colonia_zip_sat_code_21183,281,zip_sat_code_54045,Virrey Antonio de Mendoza
res_colonia_zip_sat_code_21184,281,zip_sat_code_56693,San Juan de Alima
res_colonia_zip_sat_code_21185,281,zip_sat_code_58403,Brisas
res_colonia_zip_sat_code_21186,281,zip_sat_code_59260,El Arrayán
res_colonia_zip_sat_code_21187,281,zip_sat_code_60339,Industrial Benito Juárez
res_colonia_zip_sat_code_21188,281,zip_sat_code_64191,Costa Verde
res_colonia_zip_sat_code_21189,281,zip_sat_code_72043,El Puertecito
res_colonia_zip_sat_code_21190,281,zip_sat_code_72054,Centro
res_colonia_zip_sat_code_21191,281,zip_sat_code_73460,Chen-tuk
res_colonia_zip_sat_code_21192,281,zip_sat_code_76917,Tercera Chica
res_colonia_zip_sat_code_21193,281,zip_sat_code_74152,Otameto
res_colonia_zip_sat_code_21194,281,zip_sat_code_74199,Puerto Rico (El Reparito)
res_colonia_zip_sat_code_21195,281,zip_sat_code_86340,Lázaro Cárdenas
res_colonia_zip_sat_code_21196,281,zip_sat_code_87258,Plan de las Hayas
res_colonia_zip_sat_code_21197,281,zip_sat_code_92980,Aurea Residencial
res_colonia_zip_sat_code_21198,281,zip_sat_code_93101,Campestre Flamboyanes
res_colonia_zip_sat_code_21199,281,zip_sat_code_94387,INDECO Arroyo de la Plata
res_colonia_zip_sat_code_21200,282,zip_sat_code_14680,La Joyita del Pueblo Tetelpan
res_colonia_zip_sat_code_21201,282,zip_sat_code_271,Jardines de Aguascalientes
res_colonia_zip_sat_code_21202,282,zip_sat_code_1601,Islas Agrarias A
res_colonia_zip_sat_code_21203,282,zip_sat_code_3714,La Poza de Palo
res_colonia_zip_sat_code_21204,282,zip_sat_code_4372,La Chiquita
res_colonia_zip_sat_code_21205,282,zip_sat_code_13713,El Aserradero
res_colonia_zip_sat_code_21206,282,zip_sat_code_8152,Alfredo V Bonfil
res_colonia_zip_sat_code_21207,282,zip_sat_code_30242,Porfirio Díaz
res_colonia_zip_sat_code_21208,282,zip_sat_code_35426,San Roque de Montes
res_colonia_zip_sat_code_21209,282,zip_sat_code_32134,El Naranjo
res_colonia_zip_sat_code_21210,282,zip_sat_code_38176,San Pedro Huaquilpan
res_colonia_zip_sat_code_21211,282,zip_sat_code_40655,Eulogio Parra
res_colonia_zip_sat_code_21212,282,zip_sat_code_46106,Morelos 1a Sección
res_colonia_zip_sat_code_21213,282,zip_sat_code_54046,Lázaro Cárdenas
res_colonia_zip_sat_code_21214,282,zip_sat_code_56705,San Juan de las Palmeras
res_colonia_zip_sat_code_21215,282,zip_sat_code_58407,Azteca
res_colonia_zip_sat_code_21216,282,zip_sat_code_59279,Atotonilco
res_colonia_zip_sat_code_21217,282,zip_sat_code_60342,Cementos
res_colonia_zip_sat_code_21218,282,zip_sat_code_64132,Maria Luisa
res_colonia_zip_sat_code_21219,282,zip_sat_code_68253,El Cerrito
res_colonia_zip_sat_code_21220,282,zip_sat_code_72039,La Guadalupana
res_colonia_zip_sat_code_21221,282,zip_sat_code_72061,Palo Alto
res_colonia_zip_sat_code_21222,282,zip_sat_code_76960,Tercera Grande
res_colonia_zip_sat_code_21223,282,zip_sat_code_73844,Portafe
res_colonia_zip_sat_code_21224,282,zip_sat_code_74153,Villamoros
res_colonia_zip_sat_code_21225,282,zip_sat_code_82220,Rio Seco y Montaña 2da Sección
res_colonia_zip_sat_code_21226,282,zip_sat_code_83134,Francisco Zarco
res_colonia_zip_sat_code_21227,282,zip_sat_code_86345,Chapultepec
res_colonia_zip_sat_code_21228,282,zip_sat_code_87259,La Mesa de Farfán
res_colonia_zip_sat_code_21229,282,zip_sat_code_93091,Cerradas de la Herradura
res_colonia_zip_sat_code_21230,282,zip_sat_code_93107,Chicxulub Puerto
res_colonia_zip_sat_code_21231,283,zip_sat_code_14680,Ocotillos del Pueblo Tetelpan
res_colonia_zip_sat_code_21232,283,zip_sat_code_271,Jardines de La Asunción
res_colonia_zip_sat_code_21233,283,zip_sat_code_1601,Islas Agrarias B
res_colonia_zip_sat_code_21234,283,zip_sat_code_4303,Sabancuy
res_colonia_zip_sat_code_21235,283,zip_sat_code_10314,Cuauhtémoc
res_colonia_zip_sat_code_21236,283,zip_sat_code_13714,El Capire
res_colonia_zip_sat_code_21237,283,zip_sat_code_8152,Ignacio Zaragoza
res_colonia_zip_sat_code_21238,283,zip_sat_code_5671,Manuel Avila Camacho
res_colonia_zip_sat_code_21239,283,zip_sat_code_30251,Vergel del Desierto
res_colonia_zip_sat_code_21240,283,zip_sat_code_32137,Iyotla
res_colonia_zip_sat_code_21241,283,zip_sat_code_38184,Jacala Centro
res_colonia_zip_sat_code_21242,283,zip_sat_code_40655,Monraz
res_colonia_zip_sat_code_21243,283,zip_sat_code_46106,Morelos 2a Secc
res_colonia_zip_sat_code_21244,283,zip_sat_code_54047,Cinco de Mayo
res_colonia_zip_sat_code_21245,283,zip_sat_code_56712,San Luis
res_colonia_zip_sat_code_21246,283,zip_sat_code_58405,Los Arcos
res_colonia_zip_sat_code_21247,283,zip_sat_code_59266,El Filo
res_colonia_zip_sat_code_21248,283,zip_sat_code_60342,Victoria
res_colonia_zip_sat_code_21249,283,zip_sat_code_64132,Santa Fe
res_colonia_zip_sat_code_21250,283,zip_sat_code_72039,El Salvador
res_colonia_zip_sat_code_21251,283,zip_sat_code_72081,Saldarriaga
res_colonia_zip_sat_code_21252,283,zip_sat_code_77230,Capulines
res_colonia_zip_sat_code_21253,283,zip_sat_code_73866,Culiacán Tres Ríos
res_colonia_zip_sat_code_21254,283,zip_sat_code_74154,Iraguato
res_colonia_zip_sat_code_21255,283,zip_sat_code_82220,Carlos A Madrazo Poblado C 41
res_colonia_zip_sat_code_21256,283,zip_sat_code_83134,La Paz
res_colonia_zip_sat_code_21257,283,zip_sat_code_86346,General Francisco Villa
res_colonia_zip_sat_code_21258,283,zip_sat_code_87259,Plan de La Flor
res_colonia_zip_sat_code_21259,283,zip_sat_code_92950,Real San José
res_colonia_zip_sat_code_21260,283,zip_sat_code_93117,Chicxulub
res_colonia_zip_sat_code_21261,283,zip_sat_code_94387,Jardines de Bernardez
res_colonia_zip_sat_code_21262,284,zip_sat_code_14680,San Agustín del Pueblo Tetelpan
res_colonia_zip_sat_code_21263,284,zip_sat_code_271,Las Canoas
res_colonia_zip_sat_code_21264,284,zip_sat_code_1601,Laguna Campestre
res_colonia_zip_sat_code_21265,284,zip_sat_code_3715,San Juan de Matancitas
res_colonia_zip_sat_code_21266,284,zip_sat_code_10314,El Recreo
res_colonia_zip_sat_code_21267,284,zip_sat_code_13715,El Galaje
res_colonia_zip_sat_code_21268,284,zip_sat_code_8152,José Castillo Tielemans
res_colonia_zip_sat_code_21269,284,zip_sat_code_5681,Rancho Colorado
res_colonia_zip_sat_code_21270,284,zip_sat_code_30252,Guillermina
res_colonia_zip_sat_code_21271,284,zip_sat_code_35427,Los Remedios
res_colonia_zip_sat_code_21272,284,zip_sat_code_32138,Carrizal de Bravo
res_colonia_zip_sat_code_21273,284,zip_sat_code_38185,Cuesta Colorada
res_colonia_zip_sat_code_21274,284,zip_sat_code_46106,Colón
res_colonia_zip_sat_code_21275,284,zip_sat_code_54012,Panteón el Vergel
res_colonia_zip_sat_code_21276,284,zip_sat_code_56690,San Mateo (Barranca San Mateo)
res_colonia_zip_sat_code_21277,284,zip_sat_code_58413,San Agustín Tetlama
res_colonia_zip_sat_code_21278,284,zip_sat_code_59284,El Roblito
res_colonia_zip_sat_code_21279,284,zip_sat_code_60342,Vidriera
res_colonia_zip_sat_code_21280,284,zip_sat_code_64132,El Reposo
res_colonia_zip_sat_code_21281,284,zip_sat_code_68253,Los Angeles Mayorazgo
res_colonia_zip_sat_code_21282,284,zip_sat_code_72039,Campo Real
res_colonia_zip_sat_code_21283,284,zip_sat_code_73480,San Miguel 1
res_colonia_zip_sat_code_21284,284,zip_sat_code_77230,Salazares
res_colonia_zip_sat_code_21285,284,zip_sat_code_74063,Portareal
res_colonia_zip_sat_code_21286,284,zip_sat_code_74155,El Potrero
res_colonia_zip_sat_code_21287,284,zip_sat_code_83134,Villa Hermosa
res_colonia_zip_sat_code_21288,284,zip_sat_code_86346,San Martín Notario
res_colonia_zip_sat_code_21289,284,zip_sat_code_93023,Juan Pablo II Cardenales
res_colonia_zip_sat_code_21290,284,zip_sat_code_93120,Ixil
res_colonia_zip_sat_code_21291,284,zip_sat_code_94387,Lomas de Bernardez
res_colonia_zip_sat_code_21292,285,zip_sat_code_14680,2a Del Moral del Pueblo de Tetelpan
res_colonia_zip_sat_code_21293,285,zip_sat_code_271,Lindavista
res_colonia_zip_sat_code_21294,285,zip_sat_code_1601,Mariano Abasolo
res_colonia_zip_sat_code_21295,285,zip_sat_code_3717,Ignacio Zaragoza
res_colonia_zip_sat_code_21296,285,zip_sat_code_4316,Plan de Ayala
res_colonia_zip_sat_code_21297,285,zip_sat_code_10314,La Noria
res_colonia_zip_sat_code_21298,285,zip_sat_code_13729,Minatitlán
res_colonia_zip_sat_code_21299,285,zip_sat_code_8153,Guadalupe Victoria
res_colonia_zip_sat_code_21300,285,zip_sat_code_5674,Abraham González
res_colonia_zip_sat_code_21301,285,zip_sat_code_30252,Hipódromo
res_colonia_zip_sat_code_21302,285,zip_sat_code_35428,El Tildio
res_colonia_zip_sat_code_21303,285,zip_sat_code_32138,Tepozonalco
res_colonia_zip_sat_code_21304,285,zip_sat_code_38185,El Pinalito
res_colonia_zip_sat_code_21305,285,zip_sat_code_40655,Prados de Providencia
res_colonia_zip_sat_code_21306,285,zip_sat_code_54047,Vasco de Quiroga
res_colonia_zip_sat_code_21307,285,zip_sat_code_56703,Santa Cruz de Cachán
res_colonia_zip_sat_code_21308,285,zip_sat_code_58406,10 de Abril
res_colonia_zip_sat_code_21309,285,zip_sat_code_59286,Novillero
